id,cim,reszletes_cim,teljes_ar,reszletes_ar,terulet,nm_ar,szobak,epitesi_ev,szint,allapot,ingatlan_allapota,futes,erkely,parkolas,energetikai,tajolas,kert,hirdeto_tipus,leiras,ingatlanos,telefon,link
34875641,"Budapest X. kerület, Kőbánya - Újhegyi lakótelep",A keresett oldal nem található!,59 M Ft,,49 m2,1 168 316 Ft / m2,2.0,,,,,,,,,,,ismeretlen,,,,https://ingatlan.com/34875641
34742716,"Budapest X. kerület, Szövőszék utca 14.",,64 M Ft,,68 m2,920 863 Ft / m2,3.0,1981 és 2000 között,1,,jó állapotú,távfűtés,3 m2,"utca, közterület - ingyenes",E,délnyugat,nem,ingatlaniroda,"NÉZZEN SZÉT! Kérem nézze meg a lakásról készül részletes virtuális túrát (!28 pozíció: lakás, kilátás, épület, utca, park) melyet a kezdőképen lévő ikonra kattintva ér el. PANELPROGRAMOS HÁZBAN, 3 KÜLÖN BEJÁRATÚ szobás, NAPOS, CSENDES panel lakás eladó CSOK PLUSZ-al is megvásárolható ingatlan. Az 1980-es években épült ház külső homlokzata HŐSZIGETELT, belső terei rendezettek. LIFTtel jutunk fel az 1. emeleti lakáshoz, melynek a szomszéddal közös, zárható előtere van. A 68 nm-es, nappali + 2 KÜLÖN BEJÁRATÚVÁ ÁTALAKÍTOTT hálószobás lakásnak ÉLHETŐ TEREI vannak. DÉL-NYUGATI TÁJOLÁSú fényes, délelőtt 11-től BENAPOZOTT. Műszakilag és esztétikailag is felújított: A teljes elektromos hálózata cserélt réz kábelekkel. A fürdőszoba és a konyha felújított. A hideg és a meleg burkolatok cseréltek. Autóval a ház előtt és mellett kényelmesen tudunk parkolni. Buszokkal, Metro bekötöttséggel könnyen megközelíthető. A közelben benzinkút, LIEDL, SPAR, PENNY (elektromos autó töltővel),a KÖKI TERMINÁL min...",,,https://ingatlan.com/34742716
34887464,"Budapest X. kerület, Szövőszék utca",,"64,90 M Ft",,68 m2,927 142 Ft / m2,3.0,,,,,távfűtés,4 m2,,,délkelet,,ingatlaniroda,"Cuki hangulatú 3 szobás panel lakás - Szövőszék utca! Kőbánya felkapott részén, Szövőszék utcában, igazán világos, igényesen karbantartott, 68 m2-es, 3 szobás lakás vált eladóvá. A lakás igazán világos, körbejárja a nap, és még egy 4 m2-es loggia is tartozik hozzá! Adottságok: - 3 szoba - külön, ablakos konyha - 1 fürdőszoba - külön wc - közlekedő - loggia A közös költség 20.000 Ft ami tartalmazza az általános költségeket (biztosítás, takarítás, szemétszállítás, stb.), illetve a laksához tartozik egy zárható tároló. Sétatávra minden amire csak szükségünk lehet: Újhegyi sétány tele üzletekkel, LIDL, Family center, Újhegyi bevásárlóközpont, KÖKI terminál. Igazán kellemes lokáció és lakás mindenki számára, aki kényelmesen és kényelemben szeretne élni, megfizethető áron! Új a piacon, csapjon le rá minél hamarabb! Keressen akár hétvégén is és egyeztessük a részletekről vagy akár megtekintési időpontot!:)",,,https://ingatlan.com/34887464
34878358,"Budapest X. kerület, Harmat utca",,"59,99 M Ft",,68 m2,850 921 Ft / m2,3.0,,8,,jó állapotú,távfűtés egyedi méréssel,5 m2,,,,,maganszemely,"Tágas, felújított, 3 szobás lakás eladó az Újhegyi lakótelepen Eladó a X. kerület közkedvelt Újhegyi lakótelepén egy 68 m²-es, 3 szobás, erkélyes, kiváló állapotú panellakás. A szobák különnyilóak is ! A lakás elosztása praktikus és világos, ablakai két irányba néznek, így egész nap természetes fényt kap. A nagy ablakos konyha, a kényelmes méretű szobák, valamint az erkélyes nappali ideálissá teszik családosoknak, pároknak vagy befektetőknek is. A lakásban: Műanyag nyílászárók Laminált padló a szobákban Felújított fürdőszoba és konyha A társasház rendezett, parkosított környezetben helyezkedik el, barátságos lakóközösséggel. Az ingatlan üres és tehermentes, azonnal költözhető. A közelben minden megtalálható: Interspar, Auchan, piac, patika Bajcsy-Zsilinszky Kórház, rendelő Óvoda, iskola, sportközpont Buszok közvetlenül a Kőbánya-Kispest metróhoz és vasútállomáshoz Az Örs vezér tere gyorsan elérhető Ne maradjon le róla – remek ár-érték arány, gyors költözéssel!",,,https://ingatlan.com/34878358
34654196,"Budapest X. kerület, Oltó utca",,"67,90 M Ft",,68 m2,976 978 Ft / m2,3.0,1981 és 2000 között,1,,felújított,távfűtés,3 m2,"utca, közterület - ingyenes",,délnyugat,nem,ingatlaniroda,"Eladó felújított lakás az Oltó utcában – 68 m², 3 szoba, kiváló elhelyezkedéssel! Eladásra kínálunk az Oltó utcában egy 68 m²-es, három külön bejáratú szobával rendelkező, világos lakást. A lakásban a közelmúltban teljes felújítás történt: Új bejárati ajtó Új burkolatok Modern radiátorok Megújult vízvezeték-hálózat és szaniterek A környék kifejezetten kellemes: egy parkosított, szép tó található a közelben, amely nemcsak kikapcsolódásra, hanem hangulatos büféjével és teraszával is különleges élményt kínál. A mindennapi bevásárlás is könnyedén megoldható, hiszen Lidl, Interspar, Penny Market, valamint a Köki Terminál is gyorsan elérhető. További előnyök: Ajándék, díjmentes hitelügyintézés! Segítünk megtalálni a legkedvezőbb finanszírozási lehetőséget. Kedvezményes ügyvédi közreműködés! Biztosítjuk a biztonságos és zökkenőmentes adásvételi folyamatot. Ne hagyja ki ezt a remek lehetőséget! Érdeklődjön még ma!",,,https://ingatlan.com/34654196
34751056,"Budapest X. kerület, Tóvirág utca",,61 M Ft,,50 m2,1 220 000 Ft / m2,2.0,,5,,felújított,távfűtés,,"utca, közterület - ingyenes",,,,maganszemely,"X. Kerület Újhegy részén egy 50 nm-es lakás Eladó! Megvételre kínálok a X. Kerület közkedvelt részén egy 50 négyzetméteres 2 szobás, liftes társasházban található, kiváló állapotú lakást.. A lakásnak egy tulajdonosa van, teljesen per-tehermentes. Az ingatlan jó állapotú, délkeleti fekvésének köszönhetően napfénnyel teli. A társasház rendezett, panelprogramban részt vett 10 cm külső szigetelést kapott továbbá teljesen új nyílászárókat és főbejárati ajtó. Kellemes és barátságos lakóközösséggel rendelkezik. Jelenlegi elrendezése praktikus, minden helyiség külön nyílik, a 2,6 méteres belmagasságának, tágas nappalijának, valamint a kis szobájának köszönhetően plusz teret és kényelmet nyújt. A lakásba belépve egy tágas előtér fogad, ahonnan könnyen elérhetőek a helyiségek, mint például, a konyha, valamint a fürdőszoba, wc, nappali, továbbá a nagyszoba is. A fűtés házközponti, jó állapotban lévő radiátorokkal, amelyhez kifejezetten kedvező rezsiköltség társul, téli hónapban mindössze 15.000 f...",,,https://ingatlan.com/34751056
34465776,"Budapest X. kerület, Harmat utca",,"71,40 M Ft",,81 m2,844 970 Ft / m2,4.0,1981 és 2000 között,földszint,,közepes állapotú,távfűtés,7 m2,"utca, közterület - ingyenes",,,,ingatlaniroda,"Ingatlanközvetítők kérem kíméljenek, kiemelt szerződésünk van. Eladó egy különleges négy szobás lakás Kőbányán, az Újhegyi lakótelepen! Fedezd fel ezt a páratlan lehetőséget Kőbánya szívében, ahol ez a tágas, 81 négyzetméteres, földszinti lakás várja új lakóit! Az ingatlan a lakótelepen szinte egyedülálló, négy szobával rendelkezik, és három zárt erkéllyel is büszkélkedhet, mivel a lakótelep többi ingatlanjától eltérően a bejárati erkély itt nem két lakásra nyílik, csak egyre, és két szoba is erkélyre végződik. Ez a lakás különösen ideális választás fiatal, többgyerekes családok számára, akik szeretnék saját ízlésükre formálni új otthonukat. A lakás felújításra szorul, ami lehetőséget ad arra, hogy minden részletet a saját elképzeléseid szerint alakíts ki. Bár a nyílászárók régiek, és a ház még nem rendelkezik utólagos szigeteléssel, ám a lakás kiváló elrendezésű és központi fűtéses. A lépcsőháztól alig néhány méterre található buszmegállóból közvetlen járattal elérhető az Örs vezér te...",,,https://ingatlan.com/34465776
34914437,"Budapest X. kerület, Kőbánya - Újhegyi lakótelep",,"65,90 M Ft",,68 m2,948 201 Ft / m2,3.0,1950 és 1980 között,,,jó állapotú,távfűtés,3 m2,,,délnyugat,,bizonytalan,"Kiváló állapotú nagy lakás eladó az Újhegyi lakótelepen Árcsökkenés!!! Eladó a X. kerületben a kedvelt Újhegyi lakótelepen egy jó állapotú, 68 nm-es 3 szobás, erkélyes nagy lakás. A lakóház és a környezete is rendezett, az épületek között zöld parkok találhatók. A lakás jó elosztású, ablakai két irányba néznek, így minden napszakban éri fény. Konyhája nagy ablakos, a szobák kényelmes méretűek, jól berendezhetők. Az egyik szoba erkélyes. A nyílászárók cserélve lettek korszerű műanyag ablakokra, a fürdőszoba és a konyha is felújításra került. A szobákban laminált padló lett lerakva. Az ingatlan üres, tehermentes, rövid időn belül birtokba vehető. Közelben minden gyalogosan is elérhető, Bajcsy Kórház, rendelő, piac, Interspar, Auchan és egyéb bevásárlási lehetőségek. Buszjáratok közvetlenül Kőbánya-Kispest vonat- és metrómegállóhoz mennek, Örs vezér tere is könnyen elérhető.",,,https://ingatlan.com/34914437
34817711,"Budapest X. kerület, Tóvirág utca",,"54,90 M Ft",,50 m2,1 055 769 Ft / m2,2.0,,7,,felújított,távfűtés,4 m2,"utca, közterület - ingyenes",D,délnyugat,nem,ingatlaniroda,"Képeket e-mailben tudunk róla küldeni. Eladó az Újhegyi lakótelepen Tóvirág utcában 10 percre a KöKi Termináltól 50m2-es 2 külön bejáratú szobás, erkélyes, panelprogramban beszigetelt panellakás. Tehermentes, azonnal költözhető. A közelben buszmegálló, óvoda, iskola, játszótér, újhegyi sétány, uszoda, bevásárló központ, Auchan, Family Center. Csendes nyugodt környék, kellemes kilátással az Újhegyi-tóra, térfigyelő kamera az utca végén. Parkolás a ház előtt ingyenes. Panelprogramban részt vett és már a közös költség nem terhelt az összegével. A lakás bútorozatlan, de konyhabútorral és új gáztűzhellyel rendelkezik, az ablakokon redőny van. Távfűtéses, Víz gáz és villanyórával ellátott. Ingatlanosok jelentkezését köszönjük nem kérjük, semmilyen indokkal ne jelentkezzenek!!!!!! Irány ár: 54,9 Millió Forint, euróban is fizethető",,,https://ingatlan.com/34817711
34735625,"Budapest X. kerület, Tóvirág utca",,"57,90 M Ft",,49 m2,1 146 534 Ft / m2,2.0,1950 és 1980 között,5,,felújított,távfűtés,3 m2,"utca, közterület",,,,ingatlaniroda,"Kőbánya-Újhegyen, csendes környéken! Eladó egy 50 m²-es, napfényes, igényesen felújított lakás az 5. emeleten, panelprogramban felújított társasházban, a Tóvirág utcában. A lakás keleti és nyugati tájolásának köszönhetően egész nap világos, az egyik oldalon gyönyörű napfelkeltére, a másikon kellemes délutáni fényekre lehet számítani. A lakás elrendezése praktikus: két külön nyíló szoba, külön fürdőszoba és WC, nyugati fekvésű, A felújítás 2025 februárban történt. A lakás hang- és hőszigetelt nyílászárókkal, illetve kedvező fűtési költségekkel rendelkezik. A házban lift működik. A környék ideális családoknak és nyugalmat keresőknek: sok zöldfelület, játszóterek, ingyenes parkolás a ház körül, és pár perc sétára található az Újhegyi sétány üzletekkel (Spar, pékség, posta stb.). Több óvoda és iskola – köztük Waldorf – is elérhető a közelben. A Bánya-tó park, valamint az Újhegyi Uszoda és Strandfürdő pedig tökéletes kikapcsolódási lehetőséget kínálnak. A lakás tömegközlekedéssel és autóval...",,,https://ingatlan.com/34735625
34760324,"Budapest X. kerület, Kőbánya - Újhegyi lakótelep",,"59,90 M Ft",,50 m2,1 163 106 Ft / m2,2.0,1950 és 1980 között,5,,felújított,,3 m2,"utca, közterület - ingyenes",,,,ingatlaniroda,"Kőbánya-Újhegyen 50 m2-es, 2 szobás, V. emeleti lakás Eladó, Kőbánya legjobb részén, 10 emeletes szigetelt panelház, 5. emeletén, világos lakás várja új gazdáját. Az ingatlan felújítandó, tehermentes. A nagy szobában és a vizes helyiségekben járólap található az erkélyes kisszobában lamináltpadló. A szobák világosak és tágasak, remek elrendezéssel, DNY-i fekvésűek. A lakás az újhegyi sétány mellett található, csendes utcában. A ház rendezett, barátságos szomszédok és kultúrált lakóközösség jellemzi. A parkolás a ház előtti ingyenes parkolóban megoldott. AZ ÚJHEGYI LAKÓTELEPEN RENDŐRSÉGRE BEKÖTÖTT KAMERA RENDSZER LETT KIÉPÍTVE! Közlekedés: Buszok: 85, 85E, (a 3-as metró, Kőbánya-Kispest végállomás 5 perc, az Örs Vezér téri 2-es metró 10 perc közlekedésre van.) 68 (A Kossuth téri piac 5 perc alatt megközelíthető vele!) 117, 185 Környék: PENNY, INTERSPAR, LIDL, AUCHAN 5 percen belül elérhető, valamint kisebb éjjel-nappali üzletek is. Ezen kívül óvódák, bölcsődék általános iskolák találhat...",,,https://ingatlan.com/34760324
34928508,"Budapest X. kerület, Szövőszék utca",,55 M Ft,,50 m2,1 057 692 Ft / m2,2.0,,földszint,,jó állapotú,távfűtés,4 m2,"utca, közterület - ingyenes",,,,ingatlaniroda,"50 m²-es, földszinti, napfényes, jó állapotú lakás eladó, amely parkra néz. Főbb jellemzők: - 2 külön nyíló szoba + erkély. - Bútorozott, klímával felszerelt. Azonnal költözhető - Panelprogramon átesett: 10 cm szigetelés, műanyag nyílászárók. - Alacsony rezsi és közös költség. - Minden pár perc sétára elérhető: orvosi rendelő, gyógyszertár, iskola, óvoda, edzőtermek, buszmegállók, valamint számos bevásárlási lehetőség (Interspar, Penny, Lidl, Jysk, Auchan, Bevásárlóudvar, Újhegyi sétány). - Szabadidős lehetőségek: játszóterek, Mély tó, sportpark, strand. - Közlekedés: 5 perc busszal a Köki és a 3-as metró, 15 perc az Örs vezér tere, Árkád, IKEA és Sugár. - A ház előtt és mögött ingyenes parkolás biztosított. Tehermentes, könnyen kiadható, befektetésnek is remek választás! Ingatlanközvetítők megkeresését nem kérem.",,,https://ingatlan.com/34928508
34928194,"Budapest X. kerület, Tóvirág utca",,"49,50 M Ft",,49 m2,1 010 204 Ft / m2,2.0,,7,,felújítandó,távfűtés,,"utca, közterület",,,,bizonytalan,"Álmaid otthona – a te terveid szerint! Eladó egy 7. emeleti, 2 szobás, lakótelepi lakás Kőbánya, Újhegy lakótelepen, ami most még a múltat idézi… de egy kis fantáziával és felújítással modern, stílusos otthont varázsolhatsz belőle! Itt mindenben te döntesz: burkolat, színek, konyha, fürdő – minden a te ízlésed szerint készülhet el. Miért jó választás? - Tágas, különnyíló szobák (de a két szoba között is van ajtó, amit meg lehet tartani, vagy le is zárható) - Napfényes konyha és szobák - Különnyíló WC és fürdőszoba - Remek infrastruktúra: üzletek, iskola, óvoda, orvosi rendelő, buszmegálló pár perc sétára - Uszoda, sportpályák, kutyafuttató a közelben - Lakótelepi nyugalom, rendezett környezet Alapterület: 49 m² + beépített erkély Állapot: teljesen felújítandó – vagyis teljesen testreszabható! A ház külső szigetelése pár éve elkészült. Közös költség kb.16.000 Ft.",,,https://ingatlan.com/34928194
34920425,"Budapest X. kerület, Szövőszék utca",,"65,50 M Ft",,50 m2,1 286 836 Ft / m2,2.0,1950 és 1980 között,6,,felújított,"távfűtés, hűtő-fűtő klíma",1.8 m2,"utca, közterület - ingyenes",,,,maganszemely,"Eladó otthon Budapest X. kerületének egyik legnyugodtabb, zöldövezeti részén, az Újhegyi sétány közvetlen közelében. Ez a 6. emeleti, erkélyes, 50 m²-es, 2 szobás lakás nemcsak egy új cím a lakcímkártyádon – ez a hely egy új élet kezdete lehet. Miért fogod imádni? Világos, napfényes lakás, ahová jó belépni. Erkély gyönyörű kilátással – a reggeli kávé új értelmet nyer itt. 2 db hűtő-fűtő klíma – mindig pont olyan hőmérséklet, amilyenre vágysz. Felújított elektromos hálózat – biztonság és modernitás. Műanyag nyílászárók redőnnyel – nyugalom és hőszigetelés. Panelprogramos, szigetelt ház – alacsony rezsi, igényes környezet. Ingyenes parkolás a ház előtt. Teljesen bútorozott – amit látsz, azt megkapod. Tehermentes és azonnal költözhető. Befektetők figyelem! Akár meglévő, megbízható bérlőkkel együtt is átvehető – így a lakás már az első naptól pénzt termel neked. Lokáció egyszerűen fantasztikus: A környék csendes, zöld és barátságos – mégis minden csak egy karnyújtásnyira van: boltok, óvoda...",,,https://ingatlan.com/34920425
34910085,"Budapest X. kerület, Kőbánya - Újhegyi lakótelep",,58 M Ft,,50 m2,1 137 254 Ft / m2,2.0,1950 és 1980 között,10,,felújított,távfűtés,2 m2,,,dél,,bizonytalan,"Kőbánya-Újhegyen másfél szobás, legfelső emeleti, erkélyes panel lakás várja új tulajdonosát. Az épület szigetelt, kívül-belül felújított,a lakás szintén komoly, teljes körű felújításon esett át.A lakásba zárt, a szomszéddal közösen használt erkélyről léphetünk be. Az L alakú előszobából nyílik az összes helyiség, a teljesen felújított, ablakos konyha, a két szoba, a fürdőszoba és a különálló WC. A kisebbik szoba erkélyes .A lakásban távfűtés van, a nyári melegben klíma gondoskodik a kellemes hőmérsékletről. A házban tároló, illetve garázs kérhető, jelenleg nem tartozik a lakáshoz.A környék zöld, sok a park és itt található a hangulatos kikapcsolódást nyújtó Mély-tó. Infrastruktúra szempontjából is tökéletes, a buszmegálló (Köbánya-Kispest és az Örs vezér tere felé) 2 perc séta, az üzletek szintén sétatávolságra vannak. Referencia szám: LK090066",,,https://ingatlan.com/34910085
34902025,"Budapest X. kerület, Bányató utca 22.",,"58,50 M Ft",,68 m2,841 726 Ft / m2,3.0,,4,,felújítandó,távfűtés,3 m2,"utca, közterület - ingyenes",,,,maganszemely,"A X. kerületben, a MEGÚJULT és KÖZKEDVELT ÚJHEGYI LAKÓTELEPEN tulajdonostól eladó egy 68 nm-es, 3 szobás, ERKÉLYES összkomfortos panellakás. A lakás vonzó környezetben, a megszépült ÚJHEGYI SÉTÁNY MELLETT, a Bányató utcában helyezkedik el. Az eladó lakás a 4. emeleten található, megközelítése zárható lépcsőházi folyosóról lehetséges, ezért KÜLÖNÖSEN BIZTONSÁGOS. VILÁGOS, KÖRBENAPOZOTT, a magas emeleti elhelyezkedése biztosítja, hogy egész nap bőségesen kapjon természetes fényt. A lakás NAGYON JÓ ELRENDEZÉSŰ, a szobák külön nyílóak és körbe is járhatók. A konyha is ablakos (150x150 cm), ezáltal jól szellőztethető és világos. A nappali és az erkélyes szoba PARKOS KÖRNYEZETRE NÉZ. A fürdőszoba és a WC külön helyiségben van. Állapotát tekintve időszerű a korszerűsítése, felújítása, amit a leendő új tulajdonosa saját igénye és ízlése szerint végeztethet el. Árajánlatok alapján a felújítás teljes költsége ~ 5-5,5 mFt (komplett nyílászáró csere, teljes villamos hálózat felújítás, minden burko...",,,https://ingatlan.com/34902025
34895498,"Budapest X. kerület, Kőbánya - Újhegyi lakótelep",,"69,50 M Ft",,68 m2,992 857 Ft / m2,3.0,1950 és 1980 között,4,,felújított,távfűtés,4 m2,,D,dél,,ingatlaniroda,"Családbarát, azonnal költözhető lakás eladó Újhegyen – Kőbánya egyik legnyugodtabb részén! Budapest X. kerületének csendes, mégis kiválóan ellátott részén, Újhegyen kínálunk eladásra egy 68 m²-es, kiváló állapotban lévő lakást, amely ideális választás családok számára. Az ingatlan három tágas, világos szobával rendelkezik, melyek kellemes, barátságos hangulatot árasztanak – tökéletes helyszínt biztosítva a közös családi pillanatokhoz. A tágas nappali a lakás központi eleme, amely közvetlen kapcsolatban áll egy 4 m²-es erkéllyel, így a friss levegőn való kikapcsolódás is adott. A lakás állapota kiváló: a felújítás során minden részletre figyeltek. Az ablakok korszerű, hőszigetelt nyílászárók, integrált szúnyoghálóval és motoros redőnnyel felszerelve, ami a kényelem mellett a biztonságot is szolgálja. A fűtés távhővel történik, egyedi mérés nélkül, így a téli hónapokban is állandó, kellemes hőmérsékletet biztosít. A környék infrastruktúrája rendkívül kedvező: néhány perc sétával elérhető...",,,https://ingatlan.com/34895498
34880807,"Budapest X. kerület, Gőzmozdony utca",,"51,50 M Ft",,50 m2,990 384 Ft / m2,2.0,1981 és 2000 között,4,,felújítandó,távfűtés,4 m2,"utca, közterület - ingyenes",,délkelet,nem,ingatlaniroda,"Eladó Kőbánya-Újhegyen, kiváló helyen, a Gőzmozdony utcában, egy szigetelt társasházban lévő, IV. emeleti, 2 szobás, erkélyes, teljesen felújítandó lakás. A lakás a helyi viszonyoknak megfelelően klasszikus elrendezéssel bír: 2 különnyíló szobája van(a kisebbiken keresztül érhető el az erkély), a konyha ablakos, valamint a mellékhelyiség és a fürdőszoba külön találhatóak. Délnyugati fekvésének köszönhetően fényárban úszik. Lokáció szempontjából remek választás, mivel több bevásárlási(pl.: Family Center, Penny vagy akár a KÖKI), kikapcsolódási(Bánya-tó park) lehetőségünk van. Tömegközlekedés szempontjából a KÖKI-től induló buszok, valamint vonatok állnak a rendelkezésünkre, aminek köszönhetően a Nyugati pályaudvar kb. 15 perc alatt érhető el, de az M3 metró miatt a belváros több pontja is ennyi idő alatt. Leginkább olyanoknak ajánlom a lakást, akik nem félnek belevágni egy felújításba és szeretnének egy élhető otthont teremteni maguknak. Az ingatlan teher-, per- és igénymentes! Jelenleg...",,,https://ingatlan.com/34880807
34880388,"Budapest X. kerület, Szövőszék utca",,"48,90 M Ft",,37 m2,1 286 842 Ft / m2,1.0,,,,,,2 m2,,,,,ingatlaniroda,"Teljeskörűen feljított, első lakásnak minden tekintetben tökéletes ingatlan szeptemberi átadással eladó! Az ingatlan felújítása jelenleg is zajlik, amelynek során az ingatlanban megtörténik - minden nyilászáró cseréje; - a teljes villanyhálózat felújítása; - a teljes gépészet (fürdőszoba, wc, radiátorok) felújítása és cseréje; - új, gépesített (whirpool gépekkel - mosógép, mosogatógép, sütő, mikró, főzőlap - felszerelt) divian konyha kialakítása. A lokáció tökéletes, sétatávolság a közeli tó, illetve pár százméter a metroállomás, valamint a Köki-terminál bevásárlóközpont is. A hirdetett ár kedvezményes, előértékesítési ár. Csapjon le rá mielőtt még a START program felveri a hasonló kategóriájú lakások árát.",,,https://ingatlan.com/34880388
34862733,"Budapest X. kerület, Oltó utca",,59 M Ft,,49 m2,1 204 081 Ft / m2,2.0,,3,,,távfűtés,,"utca, közterület - ingyenes",,,,ingatlaniroda,"Felújított, klímás lakás loggiával a 10. kerületben - azonnal költözhető! Budapest 10. kerületének csendes, mégis jól megközelíthető részén eladó egy 3. emeleti, igényesen felújított panel lakás, amely tökéletes választás lehet otthonnak vagy befektetésnek egyaránt. A lakás két teljes értékű szobával rendelkezik, amelyek egymásból és külön is nyílnak , ideális elosztás családoknak, pároknak vagy kiadásra. A konyha és a fürdőszoba teljes körűen felújított, modern, esztétikus burkolatokkal. Az egész lakás új hidegburkolatot kapott, így valóban friss, gondozott benyomást kelt. A komfortot távfűtés, klíma, valamint műanyag nyílászárók redőnnyel és szúnyoghálóval biztosítják - a kellemes hőmérséklet és a nyugodt, csendes környezet garantált. A lakáshoz tartozik egy tágas, nyitott loggia, amely tökéletes helyszíne lehet a reggeli kávézásnak, pihenésnek vagy akár egy zöld növényes sarok kialakításának. Ez a plusz tér valódi értéknövelő! A környék ellátottsága kiváló: a közelben iskola, óvoda,...",,,https://ingatlan.com/34862733
34848751,"Budapest X. kerület, Mádi utca",,"69,90 M Ft",,57 m2,1 184 745 Ft / m2,,,,,,,4 m2,,,,,bizonytalan,"INGATLANOSOK SEGÍTSÉGÉT köszönettel NEM KÉRJÜK mert már van!!!! A X. kerületben az Újhegyi lakótelepen, Mádi utcában eladó egy 57 négyzetméteres, tehermentes, VII. emeleti szép lakás . A ház szigetelt, ezért a fűtési költség alacsony! A lakásban külön konyha, nappali, étkező, két hálószoba, fürdőszoba, illetve egy különálló WC található. Valamennyi szoba külön nyílik. Az előszoba és a konyha, az étkező, valamint a WC és fürdőszoba járólapokkal burkoltak, a szobákat laminált padló borítja. A lakás világos, észak-keleti fekvésű, a burkolt erkéllyel rendelkezik. A lakás fűtése egyedi mérésű távfűtés. A víz és villany szintén egyedi elszámolás alapján történik. A nyílászárók műanyagok, jól zárnak, redőnyözöttek. A lakás rezsije kedvező, a közös költség 16.400 Ft/hó. Tehermentes,rövid időn belül költőzhető. A lakás szinte teljes berendezéssel eladó!!!(hűtő,mosógép ,szekrények ágy ,kanapé, TV stb) Igény szerint egy Önkormányzati garázs is vásárolható hozzá ami további 4 millió Ft. A bevásárl...",,,https://ingatlan.com/34848751
34847742,"Budapest X. kerület, Kővágó utca",,"56,50 M Ft",,68 m2,812 949 Ft / m2,3.0,1950 és 1980 között,10,,felújítandó,távfűtés,3 m2,"utca, közterület - ingyenes",,,,bizonytalan,"X. Újhegyi ltp.-en, 10 emeletes panel ház 10. emeletén, 68 nm-es, 3 szobás lakás eladó. Felújítandó állapotú, így saját ízlés szerint szépíthető. Világos lakás, minimálisan átalakított, így minden helyiség külön bejáratú. Ezáltal a szobák mérete: 22, 12,1 és 9,6 nm-esek. Így kialakításra került egy kis méretű helyiség (gipszkarton fallal), gardróbszekrény lett tervezve, de nem került kialakításra. Nagyon jól kihasználható, de igény szerint akár vissza is alakítható. Közös ktg. 20780 Ft/hó, távhő: 13.000 Ft/hó. Vízórás, villanyórás. A lakás ablakai műanyagra lettek cserélve, szúnyoghálóval és redőnnyel ellátottak. A lépcsőház bejárati ajtajai és ablakai műanyagra lettek cserélve. A lift felújított. A szobák burkolatai cserélve lettek, laminált padlóval ellátott. Víz és villany fogyasztás alapján. Zöld területre/parkolóra néző. Közlekedése és ellátottsága jó, a közelben közlekedő autóbuszok: 68, 268, 117, 185, 85, 85E, 909, 968. A közelben Interspar, Lidl, Auchan, Penny, iskola, óvoda, g...",,,https://ingatlan.com/34847742
34845475,"Budapest X. kerület, Oltó utca",,"63,89 M Ft",,68 m2,906 241 Ft / m2,3.0,,,,,,5 m2,,,,,ingatlaniroda,"Magánszemélytől eladó egy tehermentes, tágas, világos, 68 nm alapterületű lakás 5 nm-es fedett erkéllyel együtt. Az ingatlan Budapest X. kerületében, az Oltó utcában található kiváló közlekedés mellett, mégis csendes, parkosított zöldövezeti részen. A lakás fűtése gazdaságosan távhővel szabályozható, a fürdőszoba teljes felújításon esett át, az ablakok és az erkélyajtó árnyékolását redőny és reluxa biztosítja. A konyha gépesített (automata mosógép, 2 hűtő, új sütő és mikró), a szobák bútorozottak, az előszobában beépített szekrények biztosítják a csomagok elhelyezését, a fürdőszoba és WC külön helyiségben került kialakításra. A lakás méretei miatt tökéletes megoldás lehet nagycsaládosok részére is. Gépkocsiparkolás a társasház előtt kialakított ingyenes parkolóban biztosított, ahol elektromos autó töltőhelyek is kialakításra kerültek. Vételár: 63,5 millió Ft Érdeklődni bármikor lehet, megtekinthető előre egyeztetett időpontban. Kérésre e-mailben képeket küldök! Ingatlanközvetítő kérem,...",,,https://ingatlan.com/34845475
34838047,"Budapest X. kerület, Szövőszék utca",,"69,90 M Ft",,68 m2,998 571 Ft / m2,3.0,,6,,jó állapotú,távfűtés,4 m2,,,,,ingatlaniroda,"Budapest X. kerületének közkedvelt részén, az Újhegyi lakótelepen eladó egy 68 négyzetméteres 3 szobás, 6. emeleti, klimatizált, jó állapotú, erkélyes panelprogramos lakás, liftes, rendezett társasházban. Az ingatlan tehermentes, hitelezhető. A 40 éves gyönyörű fák, a zöld környezeten kívül tovább növeli az ingatlan vonzerejét, a lakótelep kiváló ellátottsága: A megújult Újhegyi sétányon keresztül elérhető a felnőtt- és gyermekorvosi rendelő, gyógyszertár, óvódák-iskolák, posta, lottózó, cukrászda, fagyizó, edzőterem, kutyafuttató, Auchan bevásárlóudvar, Lidl, Penny, Interspar, Spar, DM, McDonalds. Több autóbuszjárattal, gyorsan megközelíthető Kőbánya-Kispest (KÖKI) metró- és vonatállomás, az Örs Vezér tér metró- és hévállomás is. Buszok: 68, 85, 85E, 117, 268, éjszakai 909, 968. A környéken rengeteg a lehetőség van a kikapcsolódásra: Közösségi ház, Mélytó park, Újhegyi uszoda és strandfürdő, Sportliget, zárt, modern játszóterek. Parkolás a ház körül ingyenes. Ingatlanosok segítségét s...",,,https://ingatlan.com/34838047
